x,y,xgt,ygt
0.15000,0.25000,0.15000,0.25000
0.20000,0.20000,0.20000,0.20000
0.25000,0.15000,0.25000,0.15000
0.30000,0.10000,0.30000,0.10000
0.35000,0.05000,0.35000,0.05000
0.40000,0.00000,0.40000,0.00000
0.45000,0.00000,0.45000,0.00000
0.50000,0.00000,0.50000,0.00000
0.55000,0.00000,0.55000,0.00000
0.60000,0.00000,0.60000,0.00000
0.65000,-0.00000,0.63090,0.00000
0.66511,0.00000,0.64271,0.00000
0.66811,0.00000,0.64721,0.00000
0.66727,0.00000,0.64894,0.00000
0.66538,0.00000,0.64959,0.00000
0.66235,0.00000,0.64984,0.00000
0.66206,0.00000,0.64994,0.00000
0.65945,0.00000,0.64998,0.00000
0.65466,-0.00000,0.64999,0.00000
0.65538,0.00000,0.65000,0.00000
0.65440,-0.00000,0.65000,0.00000
